Sha1,MD5,Family
527300c4b9e08b0603b6123a0504e9a6e5c60a66,606ae65760b24cc07938ec91a079c987,locky
284543a6bf484a3a6b5554c9c4bdfb4807d055be,cf96f75573bbf220262258db2f834959,teslacrypt
f9ff58f01831e4dba4b43c65a94417a7aa197715,3b90d093d8e868b5c8c9381f174db594,locky
538ec44766762c8c3954c0bb805b496f48e3a407,ae25004d994e0844920a0af5f6bb0dfa,crowti
6e220b47be025f7892a391bd84e1e433ec7fbef7,278760436b3e1cf9e423a5868796e74e,yakes
633bb9c0d3df635cb4d714a7583a74ac029593b3,1c2f804eb9ef33f5ab481edce02b383c,upatre
101cc1cb56c407d5b9149f2c3b8523350d23ba84,415fe69bf32634ca98fa07633f4118e1,singleton
7c76c35d74374a7feafd2552c3625891b041b9a5,2de1ac3486acc4e72ec5716b129c9302,locky
1ae4d6492614138d4cba3679f560ac32533962a1,1b9ee3cdc25b633ed144eafef24528e0,crowti
93e52d19b7548a55068853f13b89e5111bcd3a12,886868ad2c4ac763430b1d4a58ec7b2c,crowti
8e8b4829dc44dbd96bbec6ad0c8df45db0ded4d1,a472e85cc042926c80d8b125f6fbbdf6,upatre
5b69a77539f8faf7452a671fe5006b685c2ab281,ce3162d1f3a7d800a78be846e44e599c,teslacrypt
fa0af780ad797fde63fa3c89516218f725738ae6,610d66ba7d7f1213a8e8c29e4d087713,yakes
1a5801e66d2567c462f35360f613d5fd7c2b52f3,bb34c34e5d46c7565f0c49954199ff8e,yakes
331787584f831104653720731d129851c314a9c1,3eb8c54dfb71d8839de9aca39dd633d9,locky
f62d41eeffeca4a652585c1b810d7e331a31f2ff,2fe83feaec2f3cabaf8ea21926e7a6f6,yakes
a3ae2c1c67a17c6ba1a24500f2a26736951aeed4,164ad98019c954c416f8d1e06411a855,zbot
d9ade5bfca1503bc203bab4195213dbe7391b52b,eec1278b61cb1a0cc6cc7a7969b38987,yakes
25a0d5a36f2eaf99c3f57d40cb37b3a8d073e871,40c2de01b65b2d54652beaafe6dd4b3a,locky
803e43ab0e16ccc182a519880db1c3e8f4d0561b,c7887058b046e9920c1e2d0eda03ba8a,upatre
d8d4178688fed5e995d15d88521217ccd78f393c,64215586c557f41cc4a065962dcb52e5,locky
5bc510588760d1f662df2284f4897040fa7be10b,2cd6d5ddadb5c148d48e61d16cf97fd1,upatre
0247bdf728d58388e315f63ba7b7b6684d696c6c,9c4b8d8d4edabf4e1cb15c1f0c14733c,yakes
92d12566916186319e937ac701be9a1af5d3a686,64af4b39cf1d89af6d0883aa608197d7,locky
52c9ea66cdb3f05b1b8c5a02291d50eba6a99444,9a080e39bfaeae63a9bdb843d757411f,upatre
5a36913123632a3c01443c7d6e7668c70e0242cc,c21ba42e2c731435cbf5bca6f67c1cdc,locky
de23feedb3e1dba045a5ffcf6925ee30151bf6e6,f09313f156d7c407e92598deca465179,upatre
03c67fd730b3e4ab073f85c455d939332fa74db0,8ff981f663d131858bb035a02bf297e7,yakes
b02946248279ab413fede61a5791721fb07fd84a,0361461db100e46880e7cba4b19ef0e6,teslacrypt
88acf1b62196e5257aab3f0d9de957f612b60c70,ca594a853629480a9f830cc401b0e83f,tpyn
60c643c3827221569ff3dbb852da0fbef98c5db3,1e120ff1ab52eda5f778af4f5cb6a6bd,yakes
f13f935bd30060dd2c4ca135e0b0964ac9a0bc33,5105d214ea7128d1aa4ce43b55217a57,yakes
5c230415e528400c55e975edabfbf2dded44094e,c0794679d005ee4c6fa9c451939bae4d,yakes
059a90bcee8eded788cab48ddb31412645f6e6fe,573ab2ffa8e76a4d35d9d0217159bb7f,locky
a2f1ab8171e73fc341653e3da8f9abbaeb90dce8,579d4b0507797d8d3af4042e648e1406,yakes
fb80f278bddee9f18a21e0931dcd2b1eb29d930b,b27894cfbe3ee87808ed1f22740bb5bb,locky
70fa9129ba7612d9810f4664cca6569f2ef1d712,0df792234f673b6c47e1d5bab1c24c79,locky
a9465e4a6046736087f05ef9baf6e370180ccca2,f6a8270cb3b95ffaa8247f5a39181729,teslacrypt
634ea661f98ada3ef02ab1b1d5b3a6e30dabd1e0,a1f661b9e4fc8949347f8e28177fd497,crowti
8ae2694583da0771c2faa57d4fda17aeda343325,58db5e43e22337523cd78211209b0a1c,teslacrypt
e4d4fd068384b7c1a003a84c3a58f82be5e3c2d0,c1b9f230e529e85cd7ba0c86e6ec0be6,teslacrypt
2cb804d0480b3f00b92a35785bf778c580696512,294b09048d0a896fc2c18ce8674ab5ac,teslacrypt
12a207cd07d25c27120fa45acac8b795ec28a1ce,bd3dac04676ce2f9a9f05dae3d740f84,locky
bb984a728ff59c83f61b3a085a562e4be1618414,3d9eac78101340628f8cdfcdb0e2a5bf,yakes
23f0ff789c6fd13e562a72fb82f5b5f310767130,d48c5fcecd47bf7aab82cc83787ddb74,teslacrypt
1bdb9f289a03b6ce816bb2b682fdb062b940fdfb,fb28454806fb2db633f5178ac985ca74,upatre
32c26512e9065bf94835eb231ad722d2207b50ff,1d25f9ce14a932c42f325a6c1a06b3c9,yakes
07343b93f7cd53cd1698f26b458dbe37bb2e1e23,41e42625de35ef5792ec24c6965d079a,teslacrypt
87a93c42dbffe3123f1ef377394f7f347551599e,c11e97cfceb5dce6f6a74e208c46819d,locky
59442e633d8edc7827f7a0a0ad55b90defb41f5c,d594fb289105f437a6d8f62b6720ff49,deshacop
3200888e64b53fd5ac28cb34c6c1bbf933104529,aa61a7a83e59377fab845910fd25c94d,tescrypt
3160fb2f250473a83bb244075eced5a99cd61a76,e1cc300cb6cbf6c70d6b38633749d5b9,bitman
8c38b72a516ab802bf5032e8a54e2ae0b40a4aab,be12f4239a05f997fee54b1cd0a0e569,crowti
5c9b8764bb03f5a0a47d1e0fc8871b24988a77b9,5d56644d545edac4f78222409a6de274,upatre
de68f0598656203d2ffb64a0d4b34294914272db,9f3ea1850f9d879de8a36dc778dfffba,crysis
3d09f1a09bbb3546f7b5919884cbae5b2e1e67d6,a953a82711df4d76cbb516435549c6e9,teslacrypt
6bd73edbb89d5689fa4f721b6817fa7525daa17e,1680835ab6998271127b9d172cf1c691,teslacrypt
53521dfeb46aac669c01db1e44e13a9f750628a4,db790d0a047f7e005d1ac1a582f24088,yakes
8d03f6c915c221efca2af88012941660f1e1e1cc,e7cd8068e2365db3196e0d4486133b35,crowti
54d11dd49a0a67c0f3d9321da68ea5a85e6efae0,999cdbcf4ac81127dd59760f71ecc830,shiz
65237e1bca38337830407f16d71e3afee68a2660,dd38e35a237ea92408b1d0aeb91a4a99,bitman
9d5588278d856ad3a3209e99439df00fddad8eef,3a0d9c718bfc1c01958d2a1318bc07ce,upatre
7c6ebb8f62307a1ca977a7caa3de84d016fb7fae,e2e052310e6c2927a1fabbeaebc54b43,upatre
cb9746c679a5d37048514244b2b05278bae24180,2b57d9b650820b3ca9f66ed5aadab237,locky
51e012015833ca93e0ce4b23a670a2bc4b9fdf39,d2ee43d43391b853aa2d4bc9d5e2bae3,cerber
f63d97fdad02f358ebffc1a1c889446bf04d6e84,bfe8d1839845f64ab2f18f76b2ea55f1,critroni
b4398db19e916ee706e5f75053d2a60e454214ed,e6d29ddb7a4c879f15d266322900a22b,yakes
f20e979b44525a6cbb66e574717b9064734806c9,9323319775efcdfc49d67a479ab3bf05,upatre
446ff625c8966dfaed20a46324926c1e2df916dd,d01aa25d37bcc987395bb00cdf9b235b,locky
ab66379173a512d990c0c1abbadb27b6c5c1486d,0723c24643561726c2f7077ec14ed1d0,yakes
f9ebd880f4fcbc42e183717ef70af6e77cc9988c,e19becdc268a6d525ba360bc7f69f80b,locky
2622e60dd2363dc87d1c164536de06803a747748,f3ce6d2834bd19c3f2a710c44b293117,locky
3967afe0d9c58f494984813fe6aee62daf93d3e7,65630b920ce7f00b60ac2361774fce9a,upatre
f23d129451eabb8150e81bdcddac3dabcff70fa1,c603ff96bbcef09c3e6372c29298d4f3,locky
2b3649adf340268a45dd94aceffe748cb5d34dfa,2b9886cab619a4be0a7e6a586656e722,yakes
6497c336dbde8a442034c326380c7fb2aa994fcd,deb865eca4a4c3b4030e36c87a58b20c,locky
bf472ff6ebfd29fa207dd980d156924141d4bcc1,e09fa099c51c77bad2c644f9ce8101ce,tpyn
4228e5a9a9294730fc7bc7b0927d4360e2e3d98a,b744fa717382aff9235cc4528e599719,yakes
3a599aec84f1cde39b105a0ad446c39c5a2dd2b5,4691efea1048d96750d0be4cd1eb0de4,yakes
686053793f0accd19adf732272e2f16cb4609ad7,68827646f2f91750b58c8fb597a7b654,yakes
4986eb3f961559cc456d5a3d44ab1895ddbd6366,c68380ebda725dad9c3d71d98704ca8d,cryptowall
38efaf50e7f18700256b473a6c3c3a6a6d4245c0,f25ca21c325c5f12ce33e3308ed60da6,locky
58f40f4d6cdda0449eb1cf7a176b801fb1f13717,adf746d5922001f0327313348a19d30a,cryptowall
ccbdff85419e61987fdb7291f9966a046b0e4b25,96afc9cdef3c623e0c5420e339c57283,neurevt
d2a8413cf8d24c90e5d99d0fa56eb36ff93d2d11,a6bf89594d36f2f5c499efde3c584bd0,locky
26a08af6e356ebbbfb7354f52a5255e3f1ba84fd,65b788c7b13735efb5d5b9d0c06bdbae,bitman
5345b95eeffb840a6623d210843f571bada6b4cf,8d46263135f36dbb74b76f41fa281a03,locky
b7adbc273dc67bffda79f2454a86ebd3edd0dcef,161180a2e378b9236e5068e55a0f3258,cryptowall
fdb3e13a550aefb6ac220e6415809c80220e8792,d34a16ade592445333e54f4fcb800b19,locky
acefe15d83cc2de4e73ba9b11146757c32262f8a,ea937dbdb1eff1cbad2e8925127d5517,upatre
0161d2dd582d064f7e7f50ccb43478ff0884916a,607d292bdcdde297252e002e613282ae,matrix
1cb386a89ae39653b4a7660ddf36afe25e2b773e,224e4f6910266bb7207fdeee99cb115e,teslacrypt
da11f9ee1f5f0930df345a4546ec9ee1167d649a,478b18404660cb7a461a1371deed330c,upatre
3686afd419c6f699e06910c0199aaccb05863de0,72df4c18a43743de3b92d0b30d00bb70,yakes
7aeaed85193f5a3b5e1a7be3776740c6344dd9ab,8d613a6a9e1c2834fbe8cb9f833fb9b9,yakes
caf41ddae0261c9a8e13c0101f2743250cf278e9,b705a416dec8b316e7231073c28c9129,teslacrypt
0befd330fcb41aced7412c644944d178144c3155,148f5b514b3a5f65f2b970cd9dfd8fad,yakes
3766c2612841a8fe26120c74a63c4b47ef1b6675,1bdbca3553283063f4874dabb9d7a1df,teslacrypt
cbe9249958a471dff6acc5c1ad9b5ea34f045c11,a53d63a2d15d9bdb20423c2c155b8cfc,xorist
02c4f8f9fc429a9a7d187ea3bcedafeadaa161d1,6a65331f4e3e984db7ea00d4e707114b,locky
36b70ae0ae7d28ae1801209b0fc93869ebfc5c0e,5926a91cd9ae7b031c305d11b19a2a90,upatre
57a32a5164055059c5d205289baa7cf6803ce544,d2d27faa4761bcc7ca936625504d5f9a,yakes
c4bb8ed036539c385127344fbd21d33dd66f3854,732da7891861bbcf5a93dd4f72f4c228,yakes
e0d27bb470695de85278e532dd380a0729a10d0d,8354ac85e58df45fb0bd21273132cad7,bitman
bf27a121929be7762df1e75f49c4ad6a5df1746f,6576e68cd91a098900a0fce9739a00df,seven
64b7c59c620cd596e3070c11e72f3ae52b9fe04b,4ee056bba46e71cc35a7685995483e24,yakes
39e56eaab6ba6b370519fd779a9d3fdcb14c2b3b,7356a08adbe68b27657cb40b3e21ec4a,teslacrypt
62b6721ead013e39b09640b0a9bff75daccab863,d68c2fc54eedc6381818f1d956ede307,upatre
c038d889767fb4b6ee5363853b5512d71e36cf91,e7bd736f5ef779c9e025ba90ea678a71,upatre
78cc1cb5c0c419be7b011b8f9837162618604c8e,cf238e5e66e6f6014e995553125d2188,locky
3238e8cf346a63fd38e4ae0db0aaaf01f8b1b619,0861bd5124f185045808cb624f7de482,yakes
9e2cdd698a334a1779b41b011bf62c94f7f695f3,4a52ecb8b4b7c0b0bd6775cbb7c636e4,cryptowall
f776e6689ae849c49f9d94c387402e9636078163,c61cc0959fd370472c4d3c4c712b0ced,locky
55f407ac23f9a2b3ebc263573298012bd42a23be,82c448ab492820e38304872e82a460ea,gamarue
89b788853a0bdba4007fa1c85a81dc09c2dbb2ee,dd131c4162d622d3ae6870fd489faadb,crowti
e3047fa2e4128af1ca2cd5a854a9772421ab185e,c55825824295fb010050e0a8929088dd,vobfus
b75f5061658eaba0abd780686f4d60eeff3cbf6b,e00227030c6dfe8370e89bac5b103240,zbot
4b1572326304dcf6f9b080cf3a703c7eea5dfc4e,8e1899b424f8602f7349572c073c76e6,upatre
a83af99772d06b0996e9b2d37a91859c7cbbec11,e81d82967ef5e9096200b5f4952f64b9,teslacrypt
402baba6ca3f205ccc639c6222f00899aa824080,c6ff697b6c1b2164ede3fa5fac0e127a,locky
58662a1904a5c54ee2120fa1eecbe958839a56be,176e40d07077f469b070c81e942c1c1a,yakes
33fb195697ec214f187aa0e05608ea822809855d,def04597f2b6fb32d04df848f50ca560,yakes
7b34e5c1dd91786561204ebac31f3de2622fcff6,6785574a618e94de1fbe385fd209f5a4,dalexis
ccd25d023426bd74adc0404491eedfd70e194ea2,3867bbc96b1edfbe9828853ee91f9483,bitman
240c28fad179150610198dcc931e1accc5dd30e6,95a72f8bef16c45aeffa1b4394add615,teslacrypt
a6aaabf1831ef27ae4897576d3010a3514826618,e278d7cb931f3fd121d0732838f602e3,cryptowall
5f21d03bf26a78a7e65f5f182143f9994c6693c4,0ea62dfeb315c9c1dd50654688fd0931,yakes
4b2c33800314a0ee07bbae6516a80daba69fcf7b,b4849d5a8897a51b388bce908d24b1de,teslacrypt
faee81263072e1f85bc5aa3fb4cf6368bb60f504,2cb89bb158fb2ea8b103cb8f1f4744d1,teslacrypt
31fb9adff2f3c42dc2c75f00651844d1bfd82511,ae8f2fc56ef3c89b1e7c82a0a943119f,crowti
3004b5ce8f496c6f6c539075142a7d8e98d43c5e,2828d886337d31c03d7c3fa477b16c87,kraken
c58a81435bab202588d1019fecaba4106f64e6b5,15823e5ad259fd1a18337218bbcceea8,yakes
df92f7455abd1957fc4fde12925f7e13d5471bd1,e70ccfec858d29c72040164fa8ed8beb,yakes
8244361a88a7fef75aa20aa5a41871a195a03dc6,aabb107562ffa3c3447864f5fffa4574,teslacrypt
d3b7247a83f79d46dffc18d1e0612c072ae81f8a,572ddb3563cafad58cb9e5dff49260cb,teslacrypt
646eb2ff22571d2792cb691ca5210037ec3629db,03c3eedf38c845cd28582c9946b1dd78,locky
6d9e2a23445d25fc14262a3de29882417053d236,b9c48ecd4e9e0ce94706031b8ebc55dc,locky
20a6ed1e935e2fe913cae28cad3541f8d339a33d,932f61b1671b847511bb68883dcb001d,yakes
703942ce4a48dde1d99b7e643c5d339149ae9b13,620e7b252c5c861605422f52df107fa6,locky
f6e76acc19c19feb24c38799b3e52aa6ee671a74,e95427378d48a473ff8030c1733f615d,shiz
30ba550ac95f981461d5b0ce4ec6d23f72ea93b5,f4e1fa2d233f0cdd8c96b3d71dffd7c1,upatre
ca963033b9a285b8cd0044df38146a932c838071,47363b94cee907e2b8926c1be61150c7,cryptowall
5913c41389629d128c6f174a5d388054b88ce945,7c6bc17442afab64a9d0a4195279ca80,yakes
b477456e57a6d10cc7e73afc8fcf8392c5d77547,ce140cd361d4c1b6b06a9df702919c23,tinba
49862202b45e23d68da8465c0e4ec0473dbcb1cf,26cf4bba93c6104af81395a6204a0950,yakes
eda38e41133a228859297598938b63368c632ef0,0c7ccddbb7d983f35f9b769f5cedfff7,teslacrypt
2d758597a1f3e571a800af31ea7bdfdff800b79c,406740928acc6aacb54add8e08caa3b3,upatre
076595fcde5674e06d89347fd68a08c75198352b,dc1a6b66906dca7c9ff3ab4220b7f2d1,bitman
51b4ef5dc9d26b7a26e214cee90598631e2eaa67,6e080aa085293bb9fbdcc9015337d309,bitman
c327030ad044146cec787727355a007ef8fdd36c,030a5859284aaefa0e4e3def7a57f995,upatre
46cd6d646a31463992b257aeb0b5f5891a3809e1,91e2bdc7a12dab2e1647a1a901f51a23,upatre
ba25a73a7bdbc5f826fc42c1c26d98dc3dae05fe,2b64f64e9b77343ef5d580cea55feaec,upatre
499318dea514781cc2278b1e5b9c4c46fa45d866,491cbe628b0505f57845ee9ae82159d4,yakes
616311940a90521d1f7cc6ec923250daf0d0ba52,62b39dab266e65b7c91b33f098c35390,upatre
048ae4691fe267e7c8d9eda5361663593747142a,907636b28d162f7110b067a8178fa38c,matrix
bae56c154c6406c237bacbecd14cf6c217d7cbaa,1a1e7ac2edd406c4ee0aa0688eab8df3,locky
b1ae538489cfc21a4cdf2719e8105d9801c0436d,6468882a5cfeb0619943e602b066f686,yakes
3da43bcc8e7ba488d101706d388df311f77c7acc,eccdc88775daa331c8a216423e32a85e,yakes
7dd2f8ca143ea40fb63b90aba0faef443711d987,be6892d1b91d2d7c02ffa9805aa043a8,cryptowall
5c972747eba5b3891d508555c6cd3b720e615be9,20435addfa9851e3474589c638d101d8,yakes
03c8ba80bd26118c5023a0d507318841f4d81992,f0b9dd6ddfc151bcda7c2255e640d3b6,teslacrypt
7e3183d05a19442ea5220ac1ed9dcf5ba8069930,9604355f607a92265615b2ea3840865d,upatre
3afa73283d1e17de1bde6cc14e19417e70fc9554,0c694193ceac8bfb016491ffb534eb7c,wannacry
14dd605981f1718f32debf56517414db07d5f501,810ca0594f5d4eb815e872881e0453aa,teslacrypt
2b2522a9034169619a51821558f18f3990bdb14c,1064153efe7ecf09ebd25e522bd78b69,yakes
98172e49c3d5d70ffdcefd071f9762c58430a393,5bd44a35094fe6f7794d895122ddfa62,singleton
6b63b34cbc35cf74307b23e5eeca824f4aadf38e,7f7439bec531b374a7658d4ea4cb2e61,crowti
0b6966c7aafa149d4c7d008152b902ba3b798b27,2a73703f8f34b4fde8589118ca4cd16e,locky
1bd1c250757e7ffe1300c28c0b315068ddaf6518,336f165be61474e291baa82e63282d76,cryptowall
65a26ff98ef9b8717f4b6f8cef0fdaa9e4b02116,5e7ce7f47f30dc0351f0f6c99c869d8c,upatre
5862a627b80ea4aa45702bd272c2890703a61233,f9db6a5af68a0b7c62def5d61fcdf941,locky
9efcbe4c6849c1d2b1f6aea05cdc1d6645d683d1,53f82606527e893b3a2ffa4ec3f442bd,yakes
d14a5ef58a4879d4564e8f7149e09355f30d1bb8,ab4530b543ccc659392965e75494b6e2,locky
531a334a0be99aff4c74f9a8dfd81ea8f3630360,e40f0995144816dd8a6062c5e6cee39b,teslacrypt
94ca2ffb528f0726468895e4f57d846d8389134b,3abba64ff7043510d5a3c211c80bb749,yakes
5c2cc868cec1a110257925d287641924aed47408,960823ed5cf8fd40bc3a5beb85cc0c56,yakes
3aeceb5716775e5365c3442da510e66dfb1e63b7,759f9c1bd67c9e32529d9bd53c1e456c,locky
366d18c6f2c5bb7d156cb5a88dd2600a888e88f5,03a070ccee1db61090ca6dbf774fb8a4,bitman
49cc2494f008e0c3fa43680ea5101ae86b4a975e,d5010bcf62f6f9db5e06be7369d6cdb2,locky
b7fb330feb07f7e42423c008d7203a1300f90c59,c94727dcf530b564de185b18bb973908,crowti
e52dfcb1702e8e26d5e55168e22d8f69dbefef53,91aca37936728fdeb3e07b523cd224b5,teslacrypt
2cf4c62f6eb0f11aef5dd7bdc77dbe262213f9c2,b961a619687f4011261c0c5ae6e78a46,yakes
ce0c0e278897186eaa8ee5b96b08998a6c9b22c2,961e263d5691dbcce41e73a07709e0d2,yakes
26674967d9bb9d841de475d19854cf9eb17e589e,30762c1aabd504dfb1598fecb4e8fbaa,locky
f7dbc482fdb232effdf833b09addad344a1d8a22,8651d7f914b45677059cdf7b496c80cc,gamarue
9e47bd254d16b10185df33a0e89cc598d3a99be2,93a622ab67f174ef7cb57f5c4b09a13d,locky
1188ef67038c2f14a754d89e994658ca716505bf,55522c1da2cf9392d2258d90652114d2,xorist
7e8bf7214b1c377b0cd63fc756e29f132c21cc7c,3e351f012a846754a5af06543b94d1a3,locky
d661988e97fea5de92877831488665c99a881df6,a88f6b04e948cafbe2cb8481ad20650a,locky
73d5634fa87b35ddf4d3c572e2921520bcb905e7,19a115f61d68e446e5b68e054c885e1b,yakes
f174946cf707848eb1eca7a2e9d6a4fdb21ef6f8,b6be71f4b6415238663684687d65cbc7,yakes
535e43771accf51134977332b6d127346cd8a058,ffe99e646be8bcd8f6422c35edd66a30,yakes
e1243340fb653da0746202efdb13867ebcbf00d1,3dc93bb2ba66878567472215cadef2c0,teslacrypt
8823a3f3740ca719f5bb86f5307354e75725247f,672ccce05a6feb21306bb3667e373290,yakes
12ca46b54467da3a2e09bc40f58ef97c29c73c02,f0039c93d3bff8117156d3f71564e3d2,crowti
6b67a368345d2b444d45d9ca72afdf86581073db,a231cb2fd304ffb7577952f354ced7b0,yakes
02d49878fe8e33f2a787f1b810e1f00d1e33e7e2,840bc32da3412860597eb61ffadd8e9c,yakes
556b9003e74865dce112ab22be691518f8d9a894,40741626fb6b2637c882d3909fa77f9e,teslacrypt
8e3426c9dcb2d0ea1c7b0badc8b69ba75dc00249,50da25fee5229dc4bb740ea0d88aba4b,locky
ef549eee705104bc268c452e78f4d4ea0f2f2d85,c2ffb5e2997045f3d2e85174eaa019fd,locky
d92b0384f2973c423517e63b6d80001f2047ee82,a82dd8d9626a7e8bbbc28e1919506672,fsysna
33c0424b4e15f2a1a84abe32801c1dcfc817e4d0,169bdfc3baf20edab9b918ec001b2131,upatre
4f73d6e3e57f75dc52dd7d854e31a2dc692c4564,f9570cd1e503149123584c9288a50e12,yakes
419a86337052779a71a12f19d6d1b5b808b3db5c,7f435caf7fbf85f44063544ba836b764,yakes
bcdf4134ebddf36a8ba31700a268dc0b13bbec36,81e824f13ff2822d9dc10726c672c673,yakes
8a5a61a493bba856d761415002e7798889be5862,17b193dddfde942aa8f5babd61d08488,yakes
ecac4fa9137ed78cdbe91d448c9e25b65d357fc0,23248f93533e61875c91fd6845b7869b,teslacrypt
20e9a7fe8a8146316ca24bb4da34917894e13ae4,3092ed8e81020d0cad82bf4aca297364,yakes
51536bec752368f6322fa881207d1e9e63a59302,f004b617285ddf01f0528ccd079fdfd2,teslacrypt
fc2d70ee9562e5041bf63a92b7526a8abf7792d4,88f43608a8c0bd590694a1ff9375b1aa,teslacrypt
6e629a23a46981859b2411b8539e8a7283150690,f43d890fb3e2293baa1d9f669b79162f,locky
fb4d72403145259a0991e281d6cbdf2af36eeb6d,3fe4eca9cb9632e9cbc5e69eae840678,yakes
9847d18a665eeba36380e59d818b498a8e17ce1e,f27563cf2daba21d5bda4880e93b198b,yakes
53566506d9e4a0afa6347fa203378f5f4076c0eb,7ab546b53614171a08209616c06e0979,cryptowall
97a87d4e7e353425941897a733dc9244f0eebef3,407754574e63f585e3e52c05f1c95c38,upatre
2cf4c2cb93f23c08557079d059e4bcd23d89068c,5fb00ad041217a2629b086671539697b,torrentlocker
760a15c72a6be213c4b453aea685222a4a85d0d8,ad8ca823e7b1413b58a0aa4f43cc138f,yakes
9843aa37f32e29cc5eb75439c1409b0a143819ef,afa0d162d33187227c533b997961d2f3,critroni
2f0a828d187a1d4d0761f3a2d60b8540012a54af,e89f09fdded777ceba6412d55ce9d3bc,critroni
36f7ca8e044127ef50d8b87cf810d6c6662d883e,7a8fc81a9f2c654304fbc9aa14676f3c,locky
e634ed20e0ec6818ce521ec5234a41a7b1de5c0e,c04eefe3ec29c1e202a5f3649c9cc65a,upatre
81f762251bbc9e41b550b68565d9d151809a342d,e231ce895068d5c360a776276e26563e,yakes
32996e4a55e2fa9731e3cdeca6840662cbe4dcfb,7627c3b6a97b0f8f9405984fc476416f,cryptowall
cdb00ca8335c1cd44b0c382bba9739af23cc4d8f,a6ae8702fc4aed16e0e05ff42fc58a98,yakes
10280dc30d0cb8058546cf5bc635105c31cbced4,aaa9559a2151fab05ab92f9890311cfe,yakes
b20941c83e5bf431ff37d7c83cd25b37a09b820d,e2f901673bd8000e6e531e44924bf3c1,yakes
66fd095c19165204d31e75a352d55bc10a51742a,d5c25846bf12550c18e62ca7a53e05a1,pwszbot
793d7ab87bb8562167d1f57ec48739f81fe5aaff,e84f2c0b0b6dd8e0a26e6ca4eaa5670d,critroni
c3293a5b6c81074f04529a13c59b605d45c897e6,7ccf0d7b4b23c318cb1198c0803545a5,teslacrypt
4ba353ffe054b386dc9b196274fd634fdc9f916f,468efe588bc89f7f1e820fc5856d9cd2,cryptowall
35719ee58a5771156bc956bcf1b5c54ac3391593,a890e2f924dea3cb3e46a95431ffae39,cryakl
461b3aa507714d1442ccee32db22adec46b7365e,7dc120e606a3b19bb89a66f386dbd0cb,yakes
4e3896c9ce57bd29e93ea5f7961791d34c6e72ec,8b2064e0ec19388c0c6d693dd06cf8ee,dalexis
0256967a0f111a92cac22fc7785ddcd38c4f0bc8,29944b9b18a63180f88d51d899707153,dalexis
2c86f27b21e0cad23186e77c2c1256d4e0f86296,f5436fa7dc4b9f4836e88d0b44f4ff22,locky
0d7e5bce1478bd9cdeda561bccb22eb22cf529b9,7e409b55d878a463e974b50c92cb172d,locky
0f4dc5118061c73c385eefcf809d84583b0a9f17,01bea76a76c67e6e4f83b20bb9d00806,yakes
bb7f6205e025133199a27a8f21a8be1acae2f3b3,775c2b42cc264506c45e8ce793b1f219,upatre
f300e3ea31e0d54a4eee4e4b62b1a4cd63bedc51,390ead9fce6c649c186c72f3cb571f76,crowti
aeeef6ddfee79a33216f4b868e9297b3d04cf1eb,a91e2db92d2bc6565e6f794ed54d304b,upatre
8a409c57dd33e03f70e2e583a9d4a31892316a14,de6da54416ced336416b258d5e857d66,teslacrypt
31473879c0beea1da09ec2490af61485755fb727,8a6dbed270c9fef1de0990d5deccccf5,upatre
b25dbdecdd9cb19280601dc7ebb21e2c10bdc5cf,13fc9750bbdfc188ce744e54f7d8da1b,yakes
b6852f2a5cf2dfc107965a54c22bf022099a8c95,24db80818143b439182ddbbb0d2b1e75,upatre
