Sha1,MD5,Family
96d45923f3e6859123da4596f02c824ee12c2b3a,1a078610f6850f6ce7f18c7ef38f3a1b,yakes
e6104333cd5741c67a4cf7b830ea4df9e2947eb0,598a0f26018fa23f7d46f9cd21fdc24a,locky
214efbac375df35ab13cdf22f73a8863d9ea266c,7fd999c31c760413639f6378b95bab93,yakes
701cf7dd09d534e0998a229afb92a5609ee64dd0,c6312cc66cd50a8eadd8c69788743663,teslacrypt
34f917aaba5684fbe56d3c57d48ef2a1aa7cf06d,71b6a493388e7d0b40c83ce903bc6b04,petya
d3d5cf393b4d3f7d2f8dfb9f1133cc9ec4432858,03bc1725257d96da7bd7fda3b3cf3b3d,yakes
06dd75da93e9299622f4d7cae43d3c5ecbc5ba69,59f6970ac561b187920b3ae77b07a238,bitman
cf8274e22ad880a6d3cea5c81e6b14557d94ec66,2253dbeaac7b2f1d7a65877c09c50364,yakes
64f97593596c3bed0f4e714f268d64f487b82e42,fe5ae7082de6fcfa7fef3d8026af5721,locky
1dd365df7fe89237351e7d8b134353108cd584a8,effc73e0f23e6e0f727fe0dee679cd33,bitman
d19683e8e583f682aeb1a020953ac4bfc07bf90f,fd286de9094bbb323e9ca8cde725ae1c,locky
f6a9dbd1ce820e84634c1f541e251483f32bb038,381782ed187a423d43d183ad2a6f551e,yakes
55fc1492a826e5797a1c5e322d70de959998620a,5950cb4d90c16c31bda72c0a48c416fe,locky
36ca62dc387a38cbf5333752cdd3e3a739220cc0,e1e832c6d4f86808fbeb2a4dbeaefe8f,crowti
2e9c931a0c13bf2068343772445e53faa7228d8c,33ad1bfee0a0745141ae32fbcd086109,teslacrypt
ae0c65631dca132e189f82b2a76798f73637eea4,da4433a2511f2aacaeac8ac75bac0ef0,yakes
683c0a6969a412df66f757294951ffd3ce573247,74c1e0843b57821068da0fc92790bccd,yakes
97ca2ddaa3dc9a94650a6140b5f9a5a3345de98c,cdd71c28bc96b3ae9c767cd7d1562eb2,crowti
b10ce1c62d1262e380004e8d9209734977247a88,d2359f5592dc7efc02b116d08da08f63,crowti
736e336acc017dab31663bf099650810c2ac44a8,a52ac037fcd84bac28e1243ab6442c8b,locky
e5cffea8e767a63685fa8a5accd6eb57e7a79338,31bc3b39e00099970b76e794540efb2b,locky
5b063298bbd1670b4d39e1baef67f854b8dcba9d,46bfd4f1d581d7c0121d2b19a005d3df,satana
14adf0f70790b05c152bb0207ebca285b665ff86,0af40bb3e2f1766f463724c51fede296,yakes
ddba21cd4f9e952273b9087dbf99dc1f5a254492,ec6b3ec31195fe1bbaa53db4ac519027,upatre
e239478bc677c1f95653a5e7d32ae2aeb2e49c57,95a5b938c5a554ae2ea356f7bf888cda,yakes
7df83ef2662d134ef130a754a7050ef7468bd609,6c6886e8fe0b69632bfe5b8c6b93693a,yakes
c357ebd6fd01a5652d8202d6d97cb2e72c530edb,e8559164b9c142c6575ab8d66dfa41e5,cryptowall
31b50d84aa1af4f0e76a523382caba476f6e45dc,a93bd199d34d21cc9102600c6ce782cf,matrix
514bd7e068ddd4bbd77f71be3465e615c56cd30d,eaad80fb1418d188929a3addb72acfd2,crowti
79922596d96324db2a12a26d061d2a2f4fb4c40f,1293f604afa04926d72e7ef2e3d34bf8,yakes
701f131cb588324d3eaa7973b0a17fa4b6161af3,34eda37db0ae79828fb18b24293a763b,upatre
20510166d7a2413be0a8c6cb5b31346da4cdb625,daff505327b91110f793d08b103a3aa6,locky
853a9e2a6c0cf6da91f3300dccaf0b5511881a44,5a704fcdb8f903f313cbe7478a3a2871,locky
52cd785e87bc1d7493e303bfe61f57d2385dae93,00b3b6d7cc99bf19a9c6f4fb93251dca,yakes
b5fba8c4964a736ee608c05f703c5d67b2d4526c,6babbf591b5e2465b8577ff7687956ad,locky
3a0b855dd052b2cdc6453f6cbdb858c7b55762b0,2aea3b217e6a3d08ef684594192cafc8,cryakl
11f1bb143208a0f7916e4e2ceee32a89082e5e45,5d0b320cefa1523085ab07f45db720f2,yakes
736752744122a0b5ee4b95ddad634dd225dc0f73,0487382a4daf8eb9660f1c67e30f8b25,donoff
fda4f3699e390598afe90b05f4229094dbf12c49,b0bb44a2fc12c3941bcbbb8e5eda559c,fsysna
eafe8536245cd4e88640acccd35014306e6d4951,cf652c2518897f3bc2419148dfa2d918,yakes
09772eb89c9743d3a6d7b2709c76e9740aa4c4b1,268360527625d09e747d9f7ab1f84da5,matrix
fb5f5aca39d149b742762d7b281c2c49556c0457,d147b18ef9f6655199ec881758d0b50b,yakes
715aadbe5328dc2f190b5d7549d997f8ac06c808,7f97dc202e0f9dc8367d941b88a5a7c6,cryptowall
41f28c14cb318cb4cb2e123c8466c81d898b9de8,ef112ba82ec11cd050f69385403b0730,teslacrypt
0162aa5be4d456bec486b64762aa5cb603612d47,0484c38ee479772aea90b6e122759f9b,crowti
36cc371acedcff93e28767a7256e92f79b2ec038,633f9c7c5fe01237b93b20d34fb8650c,xorist
f13608926afa2d57028d72b2926b2f0b305df072,03f1138190cf671b2f02ee380d628473,teslacrypt
9a51dff3fccae853f0721f7098e36566d91cfdde,e96dd46527caf6aeabc6ea9172f1aba0,yakes
6323114fd18f19cc9ac8313eb7791fd35dad0353,7b0f0d1df13ccb350fc3260a9c8b030a,yakes
aa5472c1f20cc35135ab9e74c7090a6a393f5677,2a77c6c116ad87e7d75cc0e9f4bc4469,crowti
fd269658e683d2e27e0e64f9d3be08be50996349,53c82d574e054f02b3163271262e0e74,upatre
2cc00036afeff621c37259c434b341e61d52b911,0c004f2a31b0c769cb68b178f09e15fe,crowti
0e566e01fcacdb638b83e9d302cbc01f7e5989ca,b81868c62aff2cce264471e18f773175,locky
fdd7b9a9ad1258c9af7c634ed61f9413afe859ce,954e3c24626b2036f151e58954b39827,upatre
0837acf706d3de513a14a7a26368c27e84e6b593,c3d4fe26aab3d746e49c087cdfa113ef,yakes
8f6ba399abfe7170f4291fc2065bbeb689d54c2e,0cf8de6a8dc1bae1655957cfea6b6eff,tinba
7603f937d6c1bf49cd09eb4dda900b997b0c7220,9017a6d7eea1f36145701ab99a14a9aa,locky
cdbe420609fec04ddf3d74297fc2320b6a8a898e,adb5c262ca4f95fee36ae4b9b5d41d45,cryakl
c2021ec972fe3685482db6f33f6e715cb9aa4c92,3ff684ad3f867e03c47785f908500c89,upatre
989eede1a5bb7355d05a296df6ea974bef4b5b42,9dbc411966cedf16ec4cc874932b2e29,teslacrypt
16129602bb28c3d0f1a9451361d4a395bb28f3d6,7c59d9f9ec4bc3a43ecbfc79ad5148cb,yakes
575e78f4a04439b2d1c3387505c746ea1dfa653b,7ead1299116c54325ec196d882fa1e5b,locky
50ae193bcb4aaae0adfb3efc53742247ee43e272,a6088c4b91b88d4edafc6da1c4ad03e5,locky
b2d304c7b58af098c7a4f9f73d90a33b50fe2484,83c43c66d5a65267ab1422c72ab75979,torrentlocker
c9376bf483593e07ab8e0bb279e7d3263728d677,504fa4ce8e793196ca85912e32693e01,crowti
28f4efd9fbb9bb8e14d2946da97eff28fed682c9,f42d29367786af1b8919a9d0cbedfd3f,wannacry
44016835acc1b0968fc93173d87fe598e722c0cb,217548b9d9e134c3c82763a817b11594,cryptowall
318f878ba82185a61fbcac5089787e961e201924,c79e9061f51de89d89edbf5f99e85f05,crowti
7277a1d24ce0535b823acdc95d9ea418cba5cbb8,c6713f519678e06b019f77628c597620,locky
203a99d2c7d19ec6816f107f79402303624d5d3e,c560f2774ae117fe12b31e8d79522821,crowti
cd9b60e3c452b05eaccb11e06fa0ebc1cc7d663a,6ffb5e10c099ad164f987762befe184d,yakes
7429fb47770dcd9050a0d7ada47ab3557aafcd03,a7ace4ad3804581e49f56e572b7ea05f,upatre
aa9f36bdda4af5b0ef79c2f45fe0cb45407b4452,d0b86d71d9dbbe2357ec91195bed05b9,yakes
2de6d8723021c1daf1a1a55f5bcff52235fe5b4c,1112f634f6f9bf35941224768722e513,yakes
82fc1fdf1963ab8795c89fc9971b4208a3fb5071,1393c854f210652fa12dc72eee9df22b,yakes
2585a613129d7e3dbff3eb16b10ce3fe940c99a3,43478841baa4b8754f75516220e33ac3,karo
2e234d2911ad57ea9b8632986ba1aac63a5808b5,ed2cb4c497fa4e7f34c5b19dca99244c,crowti
54e470d098011bceb3e7ef74b1a943e3b52bfd56,75f6ec8e9fbd43071f3e73a4f46ca9aa,locky
60c33a00578d61f3af208461bf3b4e6eb2161084,153bccb72914761307b36064a75e61fa,upatre
a5ff510cd95f75b023fbbfd88e902b035068f1c4,300676aae37d3e4176952aee22d04df7,yakes
3cb82e3fb7211adbc30a44276ea676e3a00615a7,473c2bef55734365f4c396ffcb4e8ce4,locky
f177afad6786dd890ccd27a6389ae58409e53051,374b887bd90b4ee3b75ed74da7f5f9b0,yakes
afebf9d72ba7186afefebf4deda87675621b0b8b,76b640aa00354e46b29ca7ac2adfd732,matrix
236ac54abe3d9b7b4414ca40cd969e8bd37c186e,6acc1101b7feee4b51f882f6283163fa,yakes
ed6b4326cacf9c8e593b77a5d50ea0b773ebf839,8fccfd01aaad31b8081228a376f6cf51,locky
7da9a87be6450bab5f918f56033a5fdfdc4e1961,889e5dd7cd67cd7dcf27c097d3bd2c41,locky
e654d39cd13414b5151e8cf0d8f5b166dddd45cb,209a288c68207d57e0ce6e60ebf60729,bitman
359562c7219f09f5878d6879b261b8dd880405df,2dcb469fef5e2fd0b9731ae039299fbd,yakes
a0c32a7f0081e9a8011ede4488f77a049484022f,0e8df18e5e2fe898fd593a54947b8360,yakes
1bbdaf5495a0188344b8aac087270eb9d7149b82,379314bf70f4b9d2a5668bd013a8bb6c,yakes
5fda7cb62dacf69c573a5c94aca46c133061e248,f70b36a61f66c204a1891c88abd5a866,yakes
f4ff4c9ea7007c6d027ff5cf88472d6d9b1b34e3,9a485ef755b02ccb787ef49d090aef87,upatre
6da3bb63ff0bf8ccb796274c4892e1589499d706,a062e994467c314bd48785166eca5bb7,yakes
2f339d8b2edb7c07126d9a3c37effe14966817c5,97a449fed7d800a8a635592605ff8a67,gandcrypt
38554bfcc3ce1ce642c132c0998602d1b581c0d8,a74f371d33e2a97e1d86b6d210e3f349,locky
60c08cd640edff8bfd5ba3706c04daf053bd4f16,8cf199e0c7636243e5e5ef73172381e0,tpyn
2cc3bbcf3cdcc6335dc2a5bddc4fe484e861dccf,9723cc209fe36b7668d4a6957fceac24,dalexis
a484b5a49a5b94f045100dd5e659b9504ed99211,d7c62a22cc1a832ba2ce0bfd1c4f9e9c,torjok
7e57ad53b0b7d0d5bfcad4786a6022d87c6b5631,b8791aaab1170619518fc895b5d3dee7,locky
e8fd41832dc0cdd7deb5b1707d980305031d4686,1d6196c94558d26a30f01eecab302fd5,yakes
afb5e385f9cc8910d7a970b6c32b8d79295579da,1fa1b6d4b3ed867c1d4baffc77417611,matrix
783a4b8bd8d2b9a0dcde7214cb7042b426731da4,3c79b6669c2dda17922f7285cd6e28e6,zbot
893da85398949bbdb5e7c8bb2bf9c7389ccc4733,b3c2582ce40c701d5183bf7a0789e554,yakes
1bcd5659a9451d639937ee62f85ccb88232ceb21,e71517752642059b908dec165901f92f,locky
1f6fe7f9492e3e1612f2b7aef27088a468868fe0,f6ff82c48f719397ad5e405dddc1f6af,crowti
8054e1f1fffe2382d38a239418b5d471cb71c377,f5a6ce68403128b0478427d42339fff2,locky
4e1c53941cd807769e40270c11b74188657c19cb,19806d60db8a7749c3513e355679a5fe,yakes
b31170f69028f04780f680a18b3b00ad6f141eb8,a4770b28d864442e03780ceaf66d1c8b,locky
e8d9ba25a76f7bb626be548e873a5762df93bf9b,2aaa20fad1a36854b5b09a3d8d90d245,yakes
50469f74cf37c100fe5b14e5e9513f347e21f597,832b228cee63ec5d533b81d9a908d920,fsysna
34f917aaba5684fbe56d3c57d48ef2a1aa7cf06d,71b6a493388e7d0b40c83ce903bc6b04,petya
c6dca5e2b9b22a02344a247946006f4081ff44cb,2b09e30e88c3fe4923f36a048146807b,locky
5af08f34e45e0aa7623d47de25d3fb531e4c4dba,3a16c43d12a9cafee0d276cd69e0c0ae,zbot
94d642294d06e6484d31f00bba3af5b766ba24ae,4afbd2b0fe1e1e7d4791ed4133df1bd9,upatre
a91051015c5939e393607db951ba81e72561d6c0,64adf1d0159c40d5115d86d4c73c9c02,yakes
6615829d4175482e34383203798b560d13f14807,cd63c38aa4b416f826caee9111c71aa6,locky
081bfe350e6da809c5cd12f5503f45a7c038f28b,384bad3767acf4f0584098f36f1fbcd5,locky
4aa140bc7b29164b5b1f5b301b5b8f753e65acf1,cdd7b1278b7598e969a99cd96a1adb81,teslacrypt
da840b5114a8097931203378f4f680522335200f,e4cd74aaf8d38b06bd9154aad8b7d3f6,xorist
78d3775bae8b047a7f559cce7f8df86c638d6c4c,9fec1e5be3f079e32db632403f24c315,yakes
f8a1d23c4ce51371c49063769c277d2719405314,1e141a7aceb706ad29bbeb828e346720,teslacrypt
06b664013438343c3be1e330020cf9722d216582,94a73fe9f71fc70fee863ca59c6f4420,critroni
2e0867b8365face231178f8a9f933fe099e79805,32321119e5a342274ed63850fa1fb9ef,yakes
12bf94d25ce5fe74d785dddd69bb89c3bfcb11ea,be26b3a67de813539b771dd5290c2c57,teslacrypt
e70685410516c8f9bce8dd54a454ab968c74ef1f,5b149ecd08bdad9160f04c790e2637fa,yakes
c444bb8bfa68f79e2455b97c75ca9c97ac742818,c0798662b4705ae4a25403cc26b83b39,gamarue
38ab622f45eb81f4e66cc1f895560820f44e0fbf,1120514d299a1644019dfb086af9559d,cryptowall
3f0676b945937bfa7dbe5e8907ef7b57dbabac02,e8083c91ba569943cc8109504e4dbc55,yakes
689c9cb40db6ec1db8ab056592da7a73758139b9,e9dafdfe421cfbbdec88031cb9f5ba9e,locky
23cf5dd2737a147664972ec4e36cdae3746ae881,9fd4d9c87668844d3f645b6877d64d89,locky
e5d88d1ee21f1a77527858383ed8d08b74df0add,59ccbe88fa3cffc46d128f9a96c277dc,yakes
9047c2d5b103f2592be63d24765f3b8280189e2f,113013c6b9bba5485d1ff49db702760f,aura
ec4e239addff04fa8c671125d51c1d974a32b56c,4bf530e0fdfacc7d6d951edd183a2da3,yakes
21abd06113355e1a4960a9e4fad013dbe411d974,c1c1dffb57d17c3d49b197eef51f4745,locky
a1204f18c910fff65daa7f43d31a3fef5f2910d1,a9d1f6ab9f83e46f0a3c6b1d2b8cafd2,critroni
c69a0f6c6f809c01db92ca658fcf1b643391a2b7,8b6bc16fd137c09a08b02bbe1bb7d670,cerber
393e70c79c05180dcf8e4c23611c96ae034c5da6,a5670f6858e50bc184728ed37f29cb29,teslacrypt
a1ea40e00aeb5b355e5268ee75428bda6553dcb9,052a96f8bda7c21b8afd181306ff8a28,upatre
0d32a88f35b9bb356b9310a9b7b4216b0988d2e4,dada72357c93f605b26699d1eda40fcd,upatre
7906955a2fa3781240a89f6b30005858269bf09a,4234f0309c8c0a83d95485d954638b78,yakes
5bb04c175b2efa8ab2380702161d0a6b7a0322af,721c33c60049a43c02799c3b5d16f78e,troldesh
8bc195c9d4551ba07b886d6e7c1fb5ee6259a67a,72096c8a5d5f3069513a3a1809e74e30,teslacrypt
d299b3ab71e13be64d6039647d1186735e4eb5e8,d95bf36c4edf480fe9fd208e44c72be4,torrentlocker
30a6ee4d61624a18d5556e146c7e84180a532843,ea612591198a8709e34c6e7f162c8801,yakes
b31755839488889df3d3e02e8c34c39b7cf2f41a,4a90a5de59e3fcf9a1b7ceac8722fd9f,teslacrypt
080d8cbb8b4efe82d18c0b14ddf9d680f5c5188f,1501b553076fb9cd9d7576c1224677a6,teslacrypt
a2f12b364cde9455c4af0318c4a5002a4499588e,b8d550540d9cec68be485ee4edc57c37,cryptowall
c94a1403ad6a9f21ced2881d9344062674137657,55bdea59d41324512eaeb913eb4c27d9,crowti
1fc29938ec5c209ba900247d2919069b320d33b0,1b2d2a4b97c7c2727d571bbf9376f54f,matsnu
5eea993723ec78a515959aef9810567c61b8254c,e59c56cfd18aedf158dd65164c55d9ca,yakes
075332356575e14135e8799337d070b2ad589852,e5643be75d70ca54629071d6080a626b,teslacrypt
7a9aeaa227eff6e87002caffc3639840c2f3c494,182dc3e44fdad192904cca6694f1a475,upatre
40314178a8bf4dc090d397edfdc87f671e80b987,62437c9448cceafd1b7c9c6b490911f1,critroni
723f3fc7e0bc16f8d83fa6401d02a0fc29c128d8,e4c51f20d07fc010a425e392d2acae16,locky
3523594baeb9b3411dc31910a3e806b4209e0904,60bf4f3fb4221f1a55163ef20323d717,yakes
673ada2c8c5e3b874d00585873265560fb579c27,0e329f787ada49f66c93d05fe9d0e378,teslacrypt
10ba3b2508dd53822bb1568b39e3a5be2f2cb8b0,d6324b35398291c119e177081105c25a,palevo
43c0142c3dc4385b2968d153000ec6b6c8283b70,f67d19464e7bc587aed7666fd670bb12,upatre
0046d84e778ee462044b6200fd67130c2fe18c95,5a35173c7fd4bd1bc18b5fab33cd6921,teslacrypt
5f70062dff71987f15aa68429d99475afb304145,524b17132e3d3871edaf192d4156483c,locky
35d0125d8ca6457ff4604d5e245b2102a9ec4a6e,5a131b48f147586afa20b0a1a00a1533,district
fe443d71f269c3b151ede3a7780c153382d94c1b,1c2180abd771b92cdeb615d058f1486f,locky
4b618ed3284faa064121472a6624c9de9d6e49fa,488118732880a4b8df397e3f8365b258,yakes
0d49e01e5e21746e4728c9e81f8925e0dbd97d4c,cc64156f0cb011c08325daaf8195f67e,locky
abc052825f63a642133fae91e399d540b37b06d7,bd5772ce7cc3d92a217e823458b2e0e9,yakes
358b69d4b7704bd0cdf3ebc12571ec78667dbbc1,45770af8f95d73e749dbc2302aa63a3a,yakes
7b1aae97125fffc7a7fed26557509519820031be,f20e039027105c309e98596c26ad804c,zusy
0748442a0681e3349f33f3d0e6991108cc03a273,8a807d162b65cb4acfdb6cc20c16f43c,gamarue
dcc178e9744e22cfa281e1daa0686002e3607afd,29fe5b3dfa7cc88ba41b1f9543ed4924,teslacrypt
26ec6161a6568e2e5034f75f6258fd1be8daee0e,e6a00abf344cbae793ebedccfd2df9ec,shiz
27d99fbca067f478bb91cdbcb92f13a828b00859,2773e3dc59472296cb0024ba7715a64e,jigsaw
265083557c20524bb6893d11fd59c89ccd8c74ab,6447cadacad30fc7d81e0e3bacb27722,locky
e21596b63db320073293a73e88577725197d598c,0b743fe8a1cae90a191af912461df613,crowti
d72d87e0a280b45574f3a17958f8a4cb84da9c6d,fa897a2c9007b73a090615cc61e51391,cryptowall
3533bb04a5fd217a07b38d66c30ea73e835bc461,1c0f93f4d89761f750f77a0c820d9638,upatre
d9e0d962ebd8ff19c57b46821c4948a3ab3148d3,15c8f7e9881a57ae74e635c38b9e9ab0,teslacrypt
41000b7ce70ad37ecb1bc629ae0108db8b0ba4c2,f4ee6939e790d97007a9b74b3025e3c5,locky
4f9ab2e4d2ca34ed02d9dad90c8237edc1139a70,ae68f740bf873bc63df54b025020a946,upatre
997c4ecb4fced40459c10dc53c519c8d16f1b9fd,628bed10706c7f1065266d9d8d7339c4,fsysna
1e85fb1e3d10846985cf0c295f80630909698bab,3548959f1100a0d818f91b6502a7fdd3,cryptowall
41e79a5dd439afb3a2835792efc27bed12130e8d,789cae36e8af94b6104794b6a8340d52,yakes
96eef7001f9b555ac686a640e43a38cfbd963c4a,922b22f3be97b5974e317c5b55b07d15,torjok
df80ea2defedcfb07cc1dc9645f939a4657fe0c3,9d308d730deb55cccedac21ac2690bee,bitman
ac144ebe3a88ff9d077a655701e2eaac6120f484,4cada2a07b68bb905301bc2df7042bd2,yakes
7e2d38bf9f13e614381a72adbadc00349e882003,23c0bf366bea99a5324c9627e7cf6bf5,bitman
520d1036fef772e9e8544386ef5dfa70b5892f80,2814c9ff2590b7e09452f0c757059877,teslacrypt
c29084b25d624125d8e3285b98ca05f6dc85a3a9,a4f190877fc75b2731f8d3eeb3cf77e6,yakes
fb41d0009947ef602146f7ab79c7e7ae3757d70c,55b319ee0fdcd4d63dfcae4c9ba403ad,upatre
21c0e9e135c54d6ae7205748127f008e4b5a3d74,b1d1171ba2a68bf20da4853f766b9053,yakes
eb07b868f6445d8b203be658133bc2a10eae7cec,12eaf4a1eb53339e4704885939b224bd,xorist
c2a388d7428dd5a7f4f38ad19ff7249413e60d65,3e8db72699479a7ddf1afe2f863f18b2,locky
4c1759263c4caf42dea3b3f389066643d4b0d00b,cb323bb2db97107358994bfee1d027fa,locky
f3080c4a450af26310d03ac05758de3248be3a8f,69f6ffb64655409f62b091c3bde42926,yakes
2173f86d3c8cb18b959d86284a46cdae3ca42fd8,940ca90451a5db82366dd39453893ba4,locky
2f23a990f3ef8965d84bd65c7aab7ad66b690d1a,63895f5d951826bacb1072d389e53633,teslacrypt
c253ed95662bbfc6b8d81aa4e7d363486f2b15ff,56c2fe7e2180f70c30d9019762cd7339,locky
b93706c6bcb8c346a20e5ceb68ef05ec2c7a24f5,da6e4b0cbd739fe5b12388a0dfb826a4,yakes
b548eefaf6dda046f9faaa17ac8db35b01c6f7e0,785f201736bf8b741a6b829ed046617e,locky
14915684bd926b194b65712dd078c6ce80c6fd7f,8245e30daea38cf3475c64d7982e0d40,yakes
5485a2172b2b0906d47383b644a906af65f60c37,1f19f6ea740bdf2325d55cc156e7a4f6,upatre
427934d7fa2467bab1abfa5959c8cf6d0ae00ea7,41b5ba4bf74e65845fa8c9861ca34508,wannacry
5814a659d81f6e8005c4435de154f5c34193e76c,62f342d7883611455801cb5a4902953a,yakes
cc2fd6964a05bb09d0c8b40b418d108ba3fef29a,c96264302cf12e19ec969f1352000934,locky
867c7ff6f2505811a08b771777424a94bf8f4b7e,27aadfe3585aed32039029b7cf78cea1,gamarue
fd5836c63ab9b090a8f1908201f824fd56b756be,273cf66095e20de8e59358ec3f4e7071,upatre
935634205bc2d98a46c2a6adfc1dd2522698737f,364e96b04bab9529182d0915957b67ec,upatre
d4dd13b67d9b24a8f3be76eb25704d62cca58818,8838b139014f280bf440f298c47a5d1f,teslacrypt
a70ad8f875e8ce7d23d3d4473523ae032a88de71,826101576fc185600637e5d1a03c252f,locky
22fbdde8a24cf7db7a75eb4a297d46be9eb6b925,8884022239bf63d5672fb3804ff0ea62,upatre
e07dbb6d8e5aa6804dd135ca8cd54809401b34c7,24e142ae2fc20049c02c2e1f6e951f7d,crowti
bf1fded74cfb8638017f893b0c7c457c64ce8381,41d6b1f37bc498230f21b19372f062a8,locky
963aa6d67d36c6456ada7d8574ce03300104d882,0403454b28ba170eaa2a9d6cb700a205,yakes
5d133b010ab8b2a8a9a15267c0e4cb2a72e1b593,d63835c6ae15b138c89d693096f08afe,yakes
8231c435df8447e551ee9b6ed6fbb1ca41fab948,35524c9771d90f931878d0ac0702bbe7,yakes
a1bfe0b4462a38c2762b7414b8050a44677abccd,51c0b16fa27eb2714371b77f6ff2cea6,dalexis
d566b1107fa68d45d3029b70f755ac9bf18031d8,49c57291c78d3cd3214202d469f00126,upatre
28c7ae383ee19737a61a507d940ec293d3eeaf5e,123f34126a6d08d3343ebbed7bcc751e,locky
8daa448ddc0b875f134db3bfb769f9ade1297a49,2c09ec6db46a197c97336bc533d1fafe,upatre
0fa5d95c41b98cf9084525ad156c88c04d5e7095,d5f60f9a79a0638261c358ad5260996b,locky
e4a4c1ac400181e3fde7d53b49c2c42d1e165aeb,bc78eafd1170b4541eb99c1ff02446dc,yakes
165a777d5ea81b970e9072708b187e3403b59109,dc4f621a0da87198b0843d12b91fb407,deshacop
f5a1488ad1c8aac399a317cdba7762d3200b5001,78b5643632f0b02c855dc17eca53cd5d,yakes
27d19285adac84b9263f207913891e2456674581,0284f1dee44981cc5bc1912a54a8f3cc,bitman
b573663fb9a76247a3be744bca402a869f76cd53,a18ebeeae3fe95e559a74aaf7aace69d,bitman
6d18f1914a29aa4687311d662edb05ed4969e19f,00e20c201b165fce6c5991ee5ff867db,teslacrypt
441e70900af6ba0058382801a93ee58ebf36c410,78bc38b2a08152c375ad407ca7cce54f,yakes
e345d8d5300f1bc0aee6a31524d3ff4525341e0c,7716bcdc004dd32266bb09c29f7ccc89,locky
d0f026a80dfc2f8bb363fba36fb004efc343861a,bce567cab5de7d6d8b8c7f30efa2f5fc,yakes
34f917aaba5684fbe56d3c57d48ef2a1aa7cf06d,71b6a493388e7d0b40c83ce903bc6b04,petya
08841efd7fe6a9f54676a262461ac1ee5f80d579,54184f81913cab27b8aef5f1b76df321,bitman
0aaa39e05fa699dc877ad85ed86a79d810af7349,e60c8cccd21e3c1ce7910d5b796fcddd,cryptowall
ac30ae2018956e2ffafcdd14644f739ad971dd43,f1b26a7f010b3c7efe200721e64a6ead,teslacrypt
a6806e8731781514f0e5f96831fa71ddba116ad5,f41114b84cdb6252925e4716991b6d84,critroni
d1c62ac62e68875085b62fa651fb17d4d7313887,a92f13f3a1b3b39833d3cc336301b713,petya
ad5af5b8dda0cfa4c3a279167a39558b7a1b2e25,6ee29b09bc22321e0ed830eab60fbfd6,yakes
338839afeb72acefcb52ae063bc7753c65042371,12f9b8d9ecc4332c8554c895b78b2dee,torrentlocker
7ea07e3bc2c02f00833b6b78c189b168d854b86f,458184a93dc2bc3122ce11e94f749a85,teslacrypt
93c10eb78c41b27870fc1c9fadf027c9a61a7a67,8ee2dd966d9bfdd694667d27e271a5f4,yakes
c5aabab2d98db4b2e2c18efb2f65706f7631434c,810cb002b251818b7870d3c03542c536,locky
727fe39ee6151a766666395956dfb48009df667d,16113dbac82ba26471d164b014410696,yakes
6275b1e578ad3de9480702f7d7d56c393115126b,fc5aab2982a1e0a880981f3aeb3b5759,yakes
e9991b97161152a6934621372648d2be36e55a46,ebb30e54c14d30f671ee62133189017d,locky
cd31e812215c7811a155ccf4faba939a685b0d5f,c7bf68ddb8c950bcdc7098f9d6ffe17c,upatre
7d21c1fb16f819c7a15e7a3343efb65f7ad76d85,58b39bb94660958b6180588109c34f51,samas
8238d0a4ee975736cd5d80ed3ca49116072ee7b1,c4c29f267c8922d680f79047ce66eb6e,locky